event_idx,destination_in,destination_out,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,failed,error
2025-06-05 17:35:35+00:00,0x9b18801C9E95f45AD0aDD54ef2Eb4690c44d170d,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22639933,49999.999999,rebalance_plan_1749144791_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.07835252952109101,Staked Frax USD,autoUSD,tokemak,frax,0xcf62F905562626CfcDD2261162a51fd02Fc9c5b6,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.05977437444482492,0.07243207271992547,22639933,22854433,23068933,False,
2025-06-05 22:06:23+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22641280,49999.999999,rebalance_plan_1749161028_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03412754691413808,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03469936403253904,0.035739315595773924,22641280,22855780,23070280,False,
2025-06-06 03:35:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x6D9b1cF3698Fd5f2E2F5E6344A20A4c062960bC9,22642912,50006.33416086606,rebalance_plan_1749180791_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.05384954634926986,0.034520176186871726,Balancer Aave GHO/USDT/USDC,sUSDe/sUSDS,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x3CEf1AFC0E8324b57293a6E7cE663781bbEFBB79,0.048032133797263565,0.059179921548623504,0.0346359952166988,0.03572491894913643,22642912,22857412,23071912,False,
2025-06-06 05:35:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x6D9b1cF3698Fd5f2E2F5E6344A20A4c062960bC9,22643508,49838.744653898924,rebalance_plan_1749187991_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.05381763786229434,0.034544174705725406,Balancer Aave GHO/USDT/USDC,sUSDe/sUSDS,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x3CEf1AFC0E8324b57293a6E7cE663781bbEFBB79,0.048009236000378985,0.05919693179251695,0.03462779762008128,0.035740284901659924,22643508,22858008,23072508,False,
2025-06-06 09:35:23+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,22644698,99978.99168682966,rebalance_plan_1749202391_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.038834921631100874,0.03433162146869506,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.040164908542130284,0.043532610463561605,0.03461017550680601,0.03575202067789163,22644698,22859198,23073698,False,
2025-06-06 07:35:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xC099899d0278CE83976218Cbe58D01dD382dcA32,22644104,99998.79412348545,rebalance_plan_1749195191_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.023867910230015756,0.034262756925194274,Balancer Aave GHO/USDT/USDC,sUSDe/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x57064F49Ad7123C92560882a45518374ad982e85,0.0378709538635722,0.04069760787835475,0.03462065731504205,0.03574136583658061,22644104,22858604,23073104,False,
2025-06-06 11:35:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xC099899d0278CE83976218Cbe58D01dD382dcA32,22645289,99998.70125894391,rebalance_plan_1749209591_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.023606191752716617,0.036697758187219806,Balancer Aave GHO/USDT/USDC,sUSDe/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x57064F49Ad7123C92560882a45518374ad982e85,0.03793240592293046,0.040785557561563435,0.0346120078687413,0.03575523920220425,22645289,22859789,23074289,False,
2025-06-06 15:36:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,22646480,100043.89051059294,rebalance_plan_1749223991_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0015014434886202258,0.036722894440940276,Balancer Aave GHO/USDT/USDC,GHO/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x635EF0056A597D13863B73825CcA297236578595,0.002805599781524837,0.002963300482140774,0.03460999115104113,0.03576714910801515,22646480,22860980,23075480,False,
2025-06-06 17:35:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa345ceECCF8fe6aE33fe1D655B4806492251c2A8,22647073,100028.95767303702,rebalance_plan_1749231191_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0012324186312819493,0.036808408427323774,Balancer Aave GHO/USDT/USDC,GHO/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x635EF0056A597D13863B73825CcA297236578595,0.0027977036061455074,0.0029592754581899694,0.034598167128259805,0.03576761038927856,22647073,22861573,23076073,False,
2025-06-06 19:35:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,22647670,49998.87008314223,rebalance_plan_1749238391_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.002764782324359609,0.03679819026974869,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0.005271516640217522,0.009124866312488766,0.03460023134325185,0.03577319814071411,22647670,22862170,23076670,False,
2025-06-06 21:36:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xC099899d0278CE83976218Cbe58D01dD382dcA32,22648269,99982.84310997842,rebalance_plan_1749245591_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.023106721375621968,0.03689864672910202,Balancer Aave GHO/USDT/USDC,sUSDe/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x57064F49Ad7123C92560882a45518374ad982e85,0.038082939864318766,0.04090332035462296,0.03457015540939401,0.03576424420160773,22648269,22862769,23077269,False,
2025-06-07 03:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7876F91BB22148345b3De16af9448081E9853830,22650044,99979.68755288552,rebalance_plan_1749267025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03604881596859466,0.03716980425708355,Balancer Aave GHO/USDT/USDC,Fluid USD Coin,fluid,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0.040227287350847574,0.043660244524761804,0.03452358615398077,0.035809275964224785,22650044,22864544,23079044,False,
2025-06-07 02:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22649672,36032.0326,rebalance_plan_1749262525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03706031290496328,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03454255762271763,0.035760657994309275,22649672,22864172,23078672,False,
2025-06-07 06:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22650940,100044.79085323628,rebalance_plan_1749277825_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.004056488145213123,0.03718372161262376,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0.006428409802353707,0.005515586189151156,0.034517638891611524,0.035829186773320254,22650940,22865440,23079940,False,
2025-06-07 05:18:11+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x7583b1589aDD33320366A48A92794D77763FAE9e,22650568,50000.098248909686,rebalance_plan_1749273325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.002865585927328468,0.037213202412112095,Balancer Aave GHO/USDT/USDC,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0.005256597583908729,0.009115117729646238,0.034516915432798,0.03582049581175717,22650568,22865068,23079568,False,
2025-06-08 05:32:35+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22657803,100044.10180149472,rebalance_plan_1749360625_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.003118399512841097,0.041502137329259906,Fluid USD Coin,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0.006457110743344208,0.0055546825889802864,0.040253146322809075,0.04369178441925725,22657803,22872303,23086803,False,
2025-06-07 09:32:47+00:00,0x9b18801C9E95f45AD0aDD54ef2Eb4690c44d170d,0x7583b1589aDD33320366A48A92794D77763FAE9e,22651838,31979.558280033256,rebalance_plan_1749288624_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.002932218611053701,0.07834696381740691,Staked Frax USD,Curve.fi Factory Plain Pool: crvUSD/USDT,curve,frax,0xcf62F905562626CfcDD2261162a51fd02Fc9c5b6,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0.005259729944118163,0.009108403689703115,0.05781229182455072,0.07337288587244584,22651838,22866338,23080838,False,
2025-06-08 02:17:47+00:00,0x9b18801C9E95f45AD0aDD54ef2Eb4690c44d170d,0xC099899d0278CE83976218Cbe58D01dD382dcA32,22656836,99997.40325501982,rebalance_plan_1749348925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02246043744854658,0.07834705310447385,Staked Frax USD,sUSDe/crvUSD,curve,frax,0xcf62F905562626CfcDD2261162a51fd02Fc9c5b6,0x57064F49Ad7123C92560882a45518374ad982e85,0.03844122540654893,0.04134212686734173,0.05699057731271129,0.0737670857210857,22656836,22871336,23085836,False,
2025-06-08 03:32:47+00:00,0x9b18801C9E95f45AD0aDD54ef2Eb4690c44d170d,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22657211,100044.39655553448,rebalance_plan_1749353425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0032474728280497064,0.0783690326091527,Staked Frax USD,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,frax,0xcf62F905562626CfcDD2261162a51fd02Fc9c5b6,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0.006460070983411503,0.0055536455730884615,0.05692914763421575,0.07379680154465551,22657211,22871711,23086211,False,
2025-06-08 07:17:47+00:00,0x9b18801C9E95f45AD0aDD54ef2Eb4690c44d170d,0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,22658327,100044.59300047049,rebalance_plan_1749366925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0031517099889999053,0.07834821828761218,Staked Frax USD,Curve.fi Factory Plain Pool: crvUSD/USDC,curve,frax,0xcf62F905562626CfcDD2261162a51fd02Fc9c5b6,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0.006454591230795614,0.005555639828030756,0.05674520243161396,0.07388518040657477,22658327,22872827,23087327,False,
2025-06-08 09:32:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xC099899d0278CE83976218Cbe58D01dD382dcA32,22658999,99997.40303825974,rebalance_plan_1749375025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.02178182860102116,0.03690652233942446,Balancer Aave GHO/USDT/USDC,sUSDe/crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x57064F49Ad7123C92560882a45518374ad982e85,0.038579521543835815,0.04147142077281152,0.034542566692050025,0.03611063967566053,22658999,22873499,23087999,False,
2025-06-09 03:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22664360,63668.069699,rebalance_plan_1749439825_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.037459664005902185,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03457677772015377,0.03620084617877972,22664360,22878860,23093360,False,
2025-06-09 05:17:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22664881,49999.999999,rebalance_plan_1749446125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.037523119013050416,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03457238623688608,0.03620227829585376,22664881,22879381,23093881,False,
2025-06-09 02:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22663990,84890.759574,rebalance_plan_1749435325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03739395370119114,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03457867908942713,0.036194250198205546,22663990,22878490,23092990,False,
2025-06-09 06:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22665254,49999.999999,rebalance_plan_1749450624_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03762740203743728,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03456408078836737,0.03619430481665309,22665254,22879754,23094254,False,
2025-06-10 02:17:47+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22671133,378335.98145,rebalance_plan_1749521725_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.04216828012878007,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.04001932279111764,0.043598147926842135,22671133,22885633,23100133,False,
2025-06-10 05:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22672022,65872.213525,rebalance_plan_1749532525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03914340593181506,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034445952301626726,0.03614971731959593,22672022,22886522,23101022,False,
2025-06-09 08:17:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22665773,49999.999999,rebalance_plan_1749456924_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03778533794372739,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034624391110148034,0.036191708262965694,22665773,22880273,23094773,False,
2025-06-10 03:32:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22671505,94583.99535,rebalance_plan_1749526225_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03902931699505646,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034449419979172946,0.03615393134977407,22671505,22886005,23100505,False,
2025-06-09 09:32:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22666145,40733.0555,rebalance_plan_1749461425_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03794029633729534,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034598764843541296,0.03617911780136218,22666145,22880645,23095145,False,
2025-06-10 06:32:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22672393,49999.999999,rebalance_plan_1749537025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03948951397089871,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03439841491015194,0.036122081988395394,22672393,22886893,23101393,False,
2025-06-11 02:17:47+00:00,0x7876F91BB22148345b3De16af9448081E9853830,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22678286,311410.8948,rebalance_plan_1749608125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.051850238950638304,Fluid USD Coin,autoUSD,tokemak,fluid,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.039525648736244756,0.04344997599304179,22678286,22892786,23107286,False,
2025-06-10 08:17:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22672916,49999.999999,rebalance_plan_1749543325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.039254024047291,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03438303565031786,0.03611846568287702,22672916,22887416,23101916,False,
2025-06-11 05:17:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22679176,59519.12805,rebalance_plan_1749618925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03974633196826187,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034189407280453166,0.03609670802613563,22679176,22893676,23108176,False,
2025-06-11 03:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22678656,77852.7237,rebalance_plan_1749612625_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.039651458527066266,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03418335506856329,0.03609935835614797,22678656,22893156,23107656,False,
2025-06-11 07:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22679775,50890.713225,rebalance_plan_1749626125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03986938690256732,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034171741887657925,0.036090410435448916,22679775,22894275,23108775,False,
2025-06-11 08:32:35+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22680149,49999.999999,rebalance_plan_1749630625_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03985871913125773,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03416802554286846,0.0360883839520838,22680149,22894649,23109149,False,
2025-06-12 02:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22685443,49999.999999,rebalance_plan_1749694525_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.04036786263516404,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03404403408391787,0.03610323248413194,22685443,22899943,23114443,False,
2025-06-12 05:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x8acA8accFb69adeff607431E0F25466B7b76a8Ad,22686342,100082.03696151904,rebalance_plan_1749705325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03460610323162074,0.038050406415902974,Balancer Aave GHO/USDT/USDC,Savings crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0.06294829994608708,0.06499941535282794,0.034032510877924915,0.03610593034710141,22686342,22900842,23115342,False,
2025-06-12 03:32:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22685819,20852.2055,rebalance_plan_1749699025_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.04034065913513128,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.034043846922546805,0.03610542757566848,22685819,22900319,23114819,False,
2025-06-12 06:32:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x8acA8accFb69adeff607431E0F25466B7b76a8Ad,22686718,100081.94098911747,rebalance_plan_1749709825_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03513287979171697,0.038070399708946795,Balancer Aave GHO/USDT/USDC,Savings crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0.06300631680201785,0.06502219514923713,0.03402537944388384,0.03610835748195029,22686718,22901218,23115718,False,
2025-06-12 09:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0x8acA8accFb69adeff607431E0F25466B7b76a8Ad,22687614,100082.70374392017,rebalance_plan_1749720624_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.03807775131140991,0.03821082485717377,Balancer Aave GHO/USDT/USDC,Savings crvUSD,curve,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x0655977FEb2f289A4aB78af67BAB0d17aAb84367,0.06311533799559266,0.065028880818643,0.034006183542306445,0.036112135097909226,22687614,22902114,23116614,False,
2025-06-13 04:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22693201,99999.999999,rebalance_plan_1749788125_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.03948440835904421,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03381641581538708,0.03612962522473295,22693201,22907701,23122201,False,
2025-06-13 05:32:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22693569,94143.41715,rebalance_plan_1749792625_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.039541417056639314,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03380566981608735,0.0361281717222206,22693569,22908069,23122569,False,
2025-06-13 07:17:59+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22694093,69770.7544,rebalance_plan_1749798925_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.0396439708593862,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03378655879428982,0.036125496989573014,22694093,22908593,23123093,False,
2025-06-14 02:17:47+00:00,0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,22699757,49999.999999,rebalance_plan_1749867325_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json,0.0,0.039804947430140625,Balancer Aave GHO/USDT/USDC,autoUSD,tokemak,balancerV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,0.0,0.0,0.03365780941487451,0.03619806120059321,22699757,22914257,23128757,False,
