,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days
131,131,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22836906,24999.999999999996,rebalance_plan_1751523952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0766727123529084,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1751523952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-07-03 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,autoDOLA -> savedola,24999.999999999996,24999.999999999996,23528.14453705132,24992.68462518465,,,,0.09357837405585379,0.09347456512543162,0.09347456512543162,20.0,2.0,0.0,True,0.0,0.0,0.08229375583943965,0.08433736227420163,22836906.0,23051406.0,23265906.0,2025-08-02 05:52:23+00:00,2025-09-01 04:29:11+00:00
132,132,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22836607,24999.999999999996,rebalance_plan_1751520352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07688251995398343,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1751520352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-07-03 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,autoDOLA -> savedola,24999.999999999996,24999.999999999996,23529.879380037994,24988.69087427825,,,,0.09377454753156947,0.09367017361240108,0.09367017361240108,20.0,3.0,0.0,True,0.0,0.0,0.08226079218370819,0.08431655779823077,22836607.0,23051107.0,23265607.0,2025-08-02 04:51:59+00:00,2025-09-01 03:29:11+00:00
133,133,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22836307,29242.157632508115,rebalance_plan_1751516752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01846283725980989,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1751516752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-07-03 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,29242.157632508115,29242.157632508115,28500.672909474157,29235.562578257126,,,,0.07974504332111197,0.07966953552118436,0.07966953552118436,20.0,2.0,0.0,True,0.0,0.0,0.025173353018848932,0.024561235190817543,22836307.0,23050807.0,23265307.0,2025-08-02 03:51:23+00:00,2025-09-01 02:29:11+00:00
134,134,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22829145,317921.6309213079,rebalance_plan_1751430352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0766019193608216,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1751430352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-07-02 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,317921.6309213079,317921.6309213079,278975.2259231984,317746.76584671444,,,,0.07664252145531958,0.07664252145531958,0.07664252145531958,20.0,0.0,,True,0.0,0.0,0.08255363993176679,0.08605642589968543,22829145.0,23043645.0,23258145.0,2025-08-01 03:47:59+00:00,2025-08-31 02:29:47+00:00
135,135,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22826258,635843.2618426157,rebalance_plan_1751395433_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.07976132128702396,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1751395433_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-07-01 18:43:53+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,635843.2618426157,635843.2618426157,557997.2812080145,635493.490007777,,,,0.07980430303009542,0.07980430303009542,0.07980430303009542,20.0,0.0,,True,0.0,0.0,0.08243105961892017,0.08596769460059961,22826258.0,23040758.0,23255258.0,2025-07-31 18:05:59+00:00,2025-08-30 16:50:47+00:00
136,136,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22793386,6703.505905162072,rebalance_plan_1750998352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.023858086023941814,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750998352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-27 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,6703.505905162072,6703.505905162072,6532.284114363263,6702.176517043966,,,,0.07855271273347691,0.0785527127334769,0.0785527127334769,20.0,3.0,0.0,True,0.0,0.0,0.02235705878083949,0.024487169103378115,22793386.0,23007886.0,23222386.0,2025-07-27 03:46:47+00:00,2025-08-26 02:45:11+00:00
137,137,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,22772195,49961.444178162375,rebalance_plan_1750742752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.061812666557584925,0.01574395540520515,reUSD/sDola,Staked Dola,inverse,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1750742752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-24 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,sDOLA -> reusdsdola,43956.92741993146,49961.433608511186,49964.96523120719,49941.60673894517,,0.06189820160477513,,0.09854184019144316,0.09854184019144194,0.036643638586666805,20.0,3.0,0.0,True,0.07746524997291648,0.08450435246684518,0.021373194216990354,0.022611782495179034,22772195.0,22986695.0,23201195.0,2025-07-24 04:41:23+00:00,2025-08-23 03:47:23+00:00
138,138,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22757892,137335.92105308903,rebalance_plan_1750569952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0616040168047933,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750569952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-22 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,137335.92105308903,137335.92105308903,120756.72514724164,137260.38166196976,,,,0.06163806237400302,0.06163806237400302,0.06163806237400302,20.0,0.0,,True,0.0,0.0,0.07609388160103236,0.0834725855787315,22757892.0,22972392.0,23186892.0,2025-07-22 04:39:11+00:00,2025-08-21 03:52:35+00:00
139,139,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22743894,25984.96570448309,rebalance_plan_1750400752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.016026781261376036,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750400752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-20 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,25984.96570448309,25984.96570448309,25972.93978235918,25952.938425119588,,,,0.10714841950436667,0.10714841950436597,0.10714841950436597,20.0,2.0,0.0,True,0.0,0.0,0.020770761401365245,0.022089928183343766,22743894.0,22958394.0,23172894.0,2025-07-20 05:44:23+00:00,2025-08-19 05:01:59+00:00
140,140,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22743599,34646.620939310786,rebalance_plan_1750397152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.016002763807075923,reUSD/sDola,autoDOLA,tokemak,curve,0x48d670D189B4b48757992D36897bCa6E3f889040,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750397152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-20 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x9828b1a3742457D70cE428ddd3Aa51f84ffb37F2,0x48d670D189B4b48757992D36897bCa6E3f889040,autoDOLA -> reusdsdola,34646.620939310786,34646.620939310786,34644.51566562036,34610.226346596304,,,,0.10767724718270433,0.10767724718270337,0.10767724718270337,20.0,3.0,0.0,True,0.0,0.0,0.02076293545778407,0.02208561376237017,22743599.0,22958099.0,23172599.0,2025-07-20 04:44:23+00:00,2025-08-19 04:02:35+00:00
141,141,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22743299,138586.48375724314,rebalance_plan_1750393552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.061789630365192465,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750393552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-20 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,138586.48375724314,138586.48375724314,121898.301004268,138510.25317200655,,,,0.06182414550941326,0.06182414550941326,0.06182414550941326,20.0,0.0,,True,0.0,0.0,0.0747786536618602,0.08266863476207553,22743299.0,22957799.0,23172299.0,2025-07-20 03:43:35+00:00,2025-08-19 03:02:35+00:00
142,142,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22736731,37223.60027450015,rebalance_plan_1750314352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.020573500821301688,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750314352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-19 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,37223.60027450015,37223.60027450015,36296.87692491864,37214.95504634297,,,,0.08161972828146584,0.08161972828146571,0.08161972828146571,20.0,3.0,0.0,True,0.0,0.0,0.022313778005606855,0.0242902712763986,22736731.0,22951231.0,23165731.0,2025-07-19 05:41:35+00:00,2025-08-18 05:03:23+00:00
143,143,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22736131,178907.63635020988,rebalance_plan_1750307152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.06387061765041331,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750307152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-19 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,178907.63635020988,178907.63635020988,157390.64728459896,178809.23105272916,,,,0.06390391101260953,0.06390391101260953,0.06390391101260953,20.0,0.0,,True,0.0,0.0,0.07409498082148658,0.08229377171954444,22736131.0,22950631.0,23165131.0,2025-07-19 03:40:35+00:00,2025-08-18 03:02:59+00:00
144,144,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,22729274,49999.951920091946,rebalance_plan_1750224352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,0.06400371087643245,0.06369946040999207,SaveDola,Staked Dola,inverse,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0xb45ad160634c528Cc3D2926d9807104FA3157305,rebalance_plan_1750224352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-18 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,Pool2Pool,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,sDOLA -> savedola,44035.79047919152,49999.94323818776,47226.53404267261,49997.15060952696,,0.0640397749561798,,0.0855757864506556,0.08557578645065525,0.021536011494475454,20.0,3.0,0.0,True,0.07345549732247725,0.08200705181330914,0.07645703129336812,0.08169435406788406,22729274.0,22943774.0,23158274.0,2025-07-18 04:43:35+00:00,2025-08-17 04:06:11+00:00
145,145,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22728977,15930.233420016511,rebalance_plan_1750220752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.06388723149711077,Staked Dola,autoDOLA,tokemak,inverse,0xb45ad160634c528Cc3D2926d9807104FA3157305,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750220752_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-18 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x116b3e86f2b04c21605c5fC4b95Ba6A82dBF8F3E,0xb45ad160634c528Cc3D2926d9807104FA3157305,autoDOLA -> sDOLA,15930.233420016511,15930.233420016513,14016.802326104851,15921.470771717637,,,,0.06392317675352281,0.06392317675352281,0.06392317675352281,20.0,3.0,0.0,True,0.0,0.0,0.07342548113629177,0.08199587724259971,22728977.0,22943477.0,23157977.0,2025-07-18 03:43:47+00:00,2025-08-17 03:06:23+00:00
146,146,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22722434,27850.72276423432,rebalance_plan_1750141552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.0210968634952593,DOLA/sUSDe,autoDOLA,tokemak,curve,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750141552_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-17 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0x0091Fec1B75013D1b83f4Bb82f0BEC4E256758CB,0x744793B5110f6ca9cC7CDfe1CE16677c3Eb192ef,autoDOLA -> DOLA-sUSDe,27850.72276423432,27850.72276423432,27167.4185089186,27838.448758289618,,,,0.08445712180698733,0.08445712180698724,0.08445712180698724,20.0,3.0,0.0,True,0.0,0.0,0.02218367274760613,0.024050080811726104,22722434.0,22936934.0,23151434.0,2025-07-17 05:49:35+00:00,2025-08-16 05:12:23+00:00
147,147,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22722137,24999.999999999996,rebalance_plan_1750137952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.06331405900655927,SaveDola,autoDOLA,tokemak,curve,0x76A962BA6770068bCF454D34dDE17175611e6637,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750137952_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-17 05:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xF4CeDDf4e2AEc1aa6b4ef2c64739eCaC5C948fA2,0x76A962BA6770068bCF454D34dDE17175611e6637,autoDOLA -> savedola,24999.999999999996,24999.999999999996,23605.55625167066,24987.173637315507,,,,0.0874959097445007,0.0874959097445005,0.0874959097445005,20.0,3.0,0.0,True,0.0,0.0,0.07564720850331863,0.08150516991657986,22722137.0,22936637.0,23151137.0,2025-07-17 04:49:59+00:00,2025-08-16 04:12:47+00:00
148,148,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22721841,24999.999999999996,rebalance_plan_1750134352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.019706545627396835,alUSD/sDOLA,autoDOLA,tokemak,curve,0x460638e6F7605B866736e38045C0DE8294d7D87f,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750134352_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-17 04:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x460638e6F7605B866736e38045C0DE8294d7D87f,autoDOLA -> alUSDsDOLA,24999.999999999996,24999.999999999996,24601.178101987996,24987.83556470517,,,,0.11135982696543925,0.11135982696543843,0.11135982696543843,20.0,3.0,0.0,True,0.0,0.0,0.022824429286744996,0.02904670478516702,22721841.0,22936341.0,23150841.0,2025-07-17 03:50:23+00:00,2025-08-16 03:13:23+00:00
149,149,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,22715293,24999.999999999996,rebalance_plan_1750055152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,,0.01980363852983641,alUSD/sDOLA,autoDOLA,tokemak,curve,0x460638e6F7605B866736e38045C0DE8294d7D87f,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,rebalance_plan_1750055152_0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d.json,2025-06-16 06:25:52+00:00,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,1,0x2795B6a09df08891EF21f7153f4799cFBe3Ae6b6,FromIdle,0x79eB84B5E30Ef2481c8f00fD0Aa7aAd6Ac0AA54d,0x865377367054516e17014CcdED1e7d814EDC9ce4,0xaFd498862d5D0B816D7cE150959Ba18F5C706a90,0x460638e6F7605B866736e38045C0DE8294d7D87f,autoDOLA -> alUSDsDOLA,24999.999999999996,24999.999999999996,24603.040703313585,24983.736162771595,,,,0.10776151966990831,0.1077615196699075,0.1077615196699075,20.0,3.0,0.0,True,0.0,0.0,0.022547400604714607,0.02885320337276509,22715293.0,22929793.0,23144293.0,2025-07-16 05:55:35+00:00,2025-08-15 05:17:35+00:00
