,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
21,21,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,41267053,2301.072,rebalance_plan_1754084330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.09442831267169256,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1754084330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-08-01 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2301.072,2301.072,2244.273378,2300.726839,,,,0.09442831267169256,0.09442831267169256,0.09442831267169256,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
22,22,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,40550007,1618.2066803403648,rebalance_plan_1753681130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0005048861467243787,0.12247002794032515,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1753681130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-28 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,1617.4076809459775,1618.20668,1579.494986,1617.138203,,0.09852958684055264,,0.12247002794032515,0.12247002794032515,0.023940441099772503,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
23,23,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40527525,1618.811,rebalance_plan_1753666730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.0005084008277293633,2Pool,sonicUSD,tokemak,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753666730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-28 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,sonicUSD -> 2CRV,1618.811,1618.811,1616.2679726773947,1617.713841,,,,0.09735547956459871,0.09718632896029858,0.09718632896029858,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
24,24,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40280775,2005.917,rebalance_plan_1753515530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.135190442229799,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753515530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-26 07:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2005.917,2005.917,1960.115072,2005.616112,,,,0.135190442229799,0.135190442229799,0.135190442229799,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
25,25,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40215304,1000.663,rebalance_plan_1753472330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.11652557355835641,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753472330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-25 19:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1000.663,1000.663,977.998906,1000.5129,,,,0.11652557355835641,0.11652557355835641,0.11652557355835641,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
26,26,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40139901,1994.421,rebalance_plan_1753429130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.11915766174866055,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753429130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-25 07:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1994.421,1994.421,1949.56744,1994.121836,,,,0.11915766174866055,0.11915766174866055,0.11915766174866055,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
27,27,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40127377,1981.253,rebalance_plan_1753421930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.12231509836963532,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753421930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-25 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1981.253,1981.253,1936.741357,1980.955812,,,,0.12231509836963532,0.12231509836963532,0.12231509836963532,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
28,28,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40114042,1977.238,rebalance_plan_1753414730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.12045895486980779,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753414730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-25 03:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1977.238,1977.238,1932.86573,1976.941414,,,,0.12045895486980779,0.12045895486980779,0.12045895486980779,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
29,29,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40101623,2588.919,rebalance_plan_1753407531_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.116520562282135,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753407531_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-25 01:38:51+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2588.919,2588.919,2530.895372,2588.530662,,,,0.116520562282135,0.116520562282135,0.116520562282135,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
30,30,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,40012213,3101.522,rebalance_plan_1753357130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.09178559860419307,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753357130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-24 11:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,3101.522,3101.522,3032.593453,3101.056771,,,,0.09178559860419307,0.09178559860419307,0.09178559860419307,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
31,31,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,39586061,4058.151,rebalance_plan_1753133930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.14584591147725987,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753133930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-21 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,4058.151,4058.151,3971.281627,4057.542277,,,,0.14584591147725987,0.14584591147725987,0.14584591147725987,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
32,32,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,39444499,1228.627,rebalance_plan_1753061930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.11941318158684225,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753061930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-21 01:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,1228.627,1228.627,1202.791925,1228.442705,,,,0.11941318158684225,0.11941318158684225,0.11941318158684225,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
33,33,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,39344040,2439.372,rebalance_plan_1753004331_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.11463693782955794,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1753004331_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-20 09:38:51+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,2439.372,2439.372,2388.601016,2439.006094,,,,0.11463693782955794,0.11463693782955794,0.11463693782955794,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
34,34,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,39107872,18789.63,rebalance_plan_1752853130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.08197145825835202,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1752853130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-18 15:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,18789.63,18789.63,18407.567662,18786.811555,,,,0.08197145825835202,0.08197145825835202,0.08197145825835202,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
35,35,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,38985148,7096.613,rebalance_plan_1752788330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.07655728348694457,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1752788330_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-17 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,7096.613,7096.613,6953.46444,7095.548508,,,,0.07655728348694457,0.07655728348694457,0.07655728348694457,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
36,36,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,38958857,25507.01156901835,rebalance_plan_1752773930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0008290002994403162,0.07583233050099807,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1752773930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-17 17:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,25492.96494533347,25506.986076,24988.688386,25498.431248,,0.07127318712578286,,0.07583233050099807,0.07583233050099807,0.004559143375215208,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
37,37,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,38929858,8783.242,rebalance_plan_1752759530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.07317251454649629,EVK Vault eUSDC.e-3,sonicUSD,tokemak,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1752759530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-17 13:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,sonicUSD -> eUSDC.e-3,8783.242,8783.242,8606.662697,8781.924513,,,,0.07317251454649629,0.07317251454649629,0.07317251454649629,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
38,38,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,38873414,49975.74425851241,rebalance_plan_1752730730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.07161251923762554,0.0007638178619937541,2Pool,EVK Vault eUSDC.e-3,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1752730730_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-17 05:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-3 -> 2CRV,49001.496505,49975.744259,49911.36156976545,49957.383676,,0.07161251923762554,,0.1107779983544979,0.10384129610327839,0.03222877686565284,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
39,39,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,38834404,49976.967670524005,rebalance_plan_1752709130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.07707494737492243,0.0007593433261813831,2Pool,EVK Vault eUSDC.e-3,euler,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,rebalance_plan_1752709130_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-16 23:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,eUSDC.e-3 -> 2CRV,49004.9544,49976.967671,49913.78947334672,49959.946165,,0.07707494737492243,,0.11947684991153622,0.11144330657576883,0.034368359200846396,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
40,40,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,38666198,2073.085,rebalance_plan_1752615530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,,0.000633416948571705,2Pool,sonicUSD,tokemak,curve,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,rebalance_plan_1752615530_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-15 21:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,FromIdle,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,sonicUSD -> 2CRV,2073.085,2073.085,2070.6923150932153,2072.0651,,,,0.11054507714677272,0.11015871568113388,0.11015871568113388,14.0,3.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,0.0,0.0,,
41,41,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,38626303,16310.89635521476,rebalance_plan_1752593930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,0.0006272823372516639,0.1116778652016525,EVK Vault eUSDC.e-3,2Pool,curve,euler,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,rebalance_plan_1752593930_0xCb119265AA1195ea363D7A243aD56c73EA42Eb59.json,2025-07-15 15:38:50+00:00,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,146.0,0xAF6F21F1A0c6D47b61388B982954666dD030e10C,Pool2Pool,0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0x4827788F01D7533710cbfa7C0b5991E8b99E277F,0x196F3C7443E940911EE2Bb88e019Fd71400349D9,2CRV -> eUSDC.e-3,16304.50498925897,16310.896355,15985.888759,16304.818556,,0.10536194734678625,,0.1116778652016525,0.1116778652016525,0.0063159178548662515,14.0,1.0,0.0,False,"ChainData(name='sonic', block_autopool_first_deployed=31593624, chain_id=146, start_unix_timestamp=1748961926, alchemy_network_enum='sonic-mainnet')",KeyError,,,,
