,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
77,77,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21642440,29.99981514024127,rebalance_plan_1737095430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.027794049436025967,0.038160040829597126,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1737095430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-17 06:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.335576549301013,29.999802482080366,28.894210543576232,29.984909938329928,,0.07031107603578904,,0.08409351656377542,0.08360103632115189,0.013289960285362848,40.0,1.0,0.0,0.027418159898942696,0.026680856444041723,0.03317152845734461,0.03185124695548036,21642440,21856940,22071440,2025-02-16 05:41:23+00:00,2025-03-18 04:40:11+00:00,True
78,78,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,21637958,30.000350395574245,rebalance_plan_1737041430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.0270706855731557,0.037833930998043566,weETH/WETH-ng,Balancer rsETH-WETH Stable Pool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rebalance_plan_1737041430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-16 15:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,rsETH / WETH -> weeth-ng,29.336202683877517,30.000347778551156,28.897981624902332,29.988987212039536,,0.06987386953740969,,0.08309099708327382,0.08259878002538536,0.012724910487975666,40.0,2.0,0.0,0.02791298838397216,0.0267349609110199,0.03351180773664253,0.03186345489937836,21637958,21852458,22066958,2025-02-15 14:35:59+00:00,2025-03-17 13:37:59+00:00,True
79,79,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21633481,11.909114242763385,rebalance_plan_1736987430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.038048361962761026,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736987430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-16 00:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,11.909114242763385,11.909114242763385,11.471971833696516,11.905120577726251,,,,0.08282526546480627,0.08263064294369138,0.08263064294369138,40.0,5.0,0.0,0.0,0.0,0.03397298303324514,0.031998333754471586,21633481,21847981,22062481,2025-02-14 23:32:11+00:00,2025-03-16 22:39:11+00:00,True
80,80,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21629003,3.8898731467353773,rebalance_plan_1736933430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.036675906947091524,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736933430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-15 09:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,3.8898731467353773,3.8898731467353773,3.747184507241851,3.8880967996732743,,,,0.08117197536587693,0.08110838633406317,0.08110838633406317,40.0,5.0,0.0,0.0,0.0,0.03366808380801922,0.031818854054569856,21629003,21843503,22058003,2025-02-14 08:26:35+00:00,2025-03-16 07:38:35+00:00,True
81,81,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21624534,4.9793063619743085,rebalance_plan_1736879430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.037914537267710914,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736879430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-14 18:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,4.9793063619743085,4.9793063619743085,4.797541329442445,4.978048296340288,,,,0.08135751203199688,0.08127804002163393,0.08127804002163393,40.0,5.0,0.0,0.0,0.0,0.03326109477247896,0.03172988620084061,21624534,21839034,22053534,2025-02-13 17:25:35+00:00,2025-03-15 16:39:59+00:00,True
82,82,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21620051,6.684599938779896,rebalance_plan_1736825430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.02516730212600017,Balancer weETH/ezETH/rswETH,autoLRT,tokemak,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736825430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-14 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,autoLRT -> weETH/ezETH/rswETH,6.684599938779896,6.684599938779896,6.521360703599707,6.681501762983465,,,,0.0884007483262836,0.0867772321236662,0.0867772321236662,40.0,5.0,0.0,0.0,0.0,0.029653206492785467,0.02788956934770015,21620051,21834551,22049051,2025-02-13 02:22:11+00:00,2025-03-15 01:40:47+00:00,True
83,83,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21615575,8.873098511080013,rebalance_plan_1736771430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.02481561327252091,Balancer weETH/ezETH/rswETH,autoLRT,tokemak,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736771430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-13 12:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,autoLRT -> weETH/ezETH/rswETH,8.873098511080013,8.873098511080013,8.656448136036053,8.87137884069274,,,,0.09234926590864291,0.08993937652873307,0.08993937652873307,40.0,5.0,0.0,0.0,0.0,0.03002079035805938,0.027938505229849753,21615575,21830075,22044575,2025-02-12 11:21:23+00:00,2025-03-14 10:39:23+00:00,True
84,84,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21611113,13.976513874764922,rebalance_plan_1736717430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.025554701708934383,Balancer weETH/ezETH/rswETH,autoLRT,tokemak,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736717430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-12 21:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,autoLRT -> weETH/ezETH/rswETH,13.976513874764922,13.976513874764922,13.632158049102147,13.968925328856349,,,,0.09758138482446307,0.09338747400836911,0.09338747400836911,40.0,5.0,0.0,0.0,0.0,0.02970538267940226,0.02748953307200619,21611113,21825613,22040113,2025-02-11 20:17:23+00:00,2025-03-13 19:43:35+00:00,True
85,85,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21606632,4.6588427666206105,rebalance_plan_1736663430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.03700487567496434,weETH/WETH-ng,autoLRT,tokemak,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736663430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-12 06:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,autoLRT -> weeth-ng,4.6588427666206105,4.6588427666206105,4.489059809391547,4.657811754885317,,,,0.08072489843326695,0.0806493591881551,0.0806493591881551,40.0,4.0,0.0,0.0,0.0,0.033629596228746506,0.031637766080700125,21606632,21821132,22035632,2025-02-11 05:16:35+00:00,2025-03-13 04:42:23+00:00,True
86,86,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21602150,6.158574382505949,rebalance_plan_1736609430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.026394123723863377,Balancer weETH/ezETH/rswETH,autoLRT,tokemak,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736609430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-11 15:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,autoLRT -> weETH/ezETH/rswETH,6.158574382505949,6.158574382505949,6.013585969860368,6.15509176469067,,,,0.08978924336294239,0.08798507889069034,0.08798507889069034,40.0,5.0,0.0,0.0,0.0,0.030580548204271807,0.02782402801270889,21602150,21816650,22031150,2025-02-10 14:15:11+00:00,2025-03-12 13:41:11+00:00,True
87,87,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0xE800e3760FC20aA98c5df6A9816147f190455AF3,21597678,8.252555529382736,rebalance_plan_1736555430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,,0.026129238820532988,Balancer weETH/ezETH/rswETH,autoLRT,tokemak,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0xE800e3760FC20aA98c5df6A9816147f190455AF3,rebalance_plan_1736555430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-11 00:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,FromIdle,0xE800e3760FC20aA98c5df6A9816147f190455AF3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,autoLRT -> weETH/ezETH/rswETH,8.252555529382736,8.252555529382736,8.059953955335974,8.24950107022318,,,,0.09439695480833492,0.09161835695305388,0.09161835695305388,40.0,5.0,0.0,0.0,0.0,0.030557137112993127,0.02778993755727366,21597678,21812178,22026678,2025-02-09 23:15:59+00:00,2025-03-11 22:42:23+00:00,True
88,88,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21593199,30.015231983643712,rebalance_plan_1736501430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.01769552380913108,0.030823569982143362,Balancer rsETH-WETH Stable Pool,Balancer weETH/rETH StablePool,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736501430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-10 09:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,weETH/rETH -> rsETH / WETH,29.379982580045496,30.01523198364372,29.331542298297695,29.987455627924177,,0.06257363409235694,,0.086879402946649,0.08576167876824034,0.023188044675883396,40.0,4.0,0.0,0.015673567826188783,0.016164670500153466,0.027852264131094984,0.025674127562772098,21593199,21807699,22022199,2025-02-09 08:15:35+00:00,2025-03-11 07:40:35+00:00,True
89,89,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21588726,30.016826811801984,rebalance_plan_1736447430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.017793361686329674,0.02912320668200437,Balancer rsETH-WETH Stable Pool,Balancer weETH/rETH StablePool,balancer,balancer,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736447430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-09 18:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,weETH/rETH -> rsETH / WETH,29.380599078978335,30.01695573734745,29.336799141886452,29.9913519186358,,0.06173226871514717,,0.08369444626748045,0.08262690330493874,0.020894634589791572,40.0,4.0,0.0,0.01567036635307284,0.01601163654269011,0.027853518565135182,0.025615940918891633,21588726,21803226,22017726,2025-02-08 17:16:23+00:00,2025-03-10 16:40:59+00:00,True
90,90,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21584257,30.00624953015285,rebalance_plan_1736393430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.017935003880093135,0.039280471385750644,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736393430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-09 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.37549836764942,30.006249530152846,28.91035406152726,29.99379840652576,,0.06050736944456233,,0.08339862022752803,0.08292414299148933,0.022416773546926998,40.0,3.0,0.0,0.015684428324954203,0.015968045334053826,0.033051562735529005,0.03056415565157189,21584257,21798757,22013257,2025-02-08 02:16:35+00:00,2025-03-10 01:41:59+00:00,True
91,91,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21579774,29.99987963339343,rebalance_plan_1736339430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.01791123272794607,0.025870843425632284,Balancer weETH/ezETH/rswETH,Balancer weETH/rETH StablePool,balancer,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736339430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-08 12:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,weETH/rETH -> weETH/ezETH/rswETH,29.3691602201286,30.000860864840195,29.29474158973786,29.981620978381457,,0.057355730336973304,,0.09657085238280434,0.08570367091834265,0.028347940581369344,40.0,3.0,0.0,0.01565023534043286,0.01596833564893907,0.0319312377898342,0.026699881589683283,21579774,21794274,22008774,2025-02-07 11:17:11+00:00,2025-03-09 10:39:59+00:00,True
92,92,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21575298,30.01433609432329,rebalance_plan_1736285430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.017241373582512903,0.03923488825998636,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736285430_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-07 21:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.357437224600602,30.01444008537572,28.90636675059989,29.989650270594367,,0.06072836259884582,,0.08417245811444962,0.08369636868507979,0.02296800608623397,40.0,3.0,0.0,0.015647028110264305,0.015956387922626547,0.03258112335707675,0.030364822340408937,21575298,21789798,22004298,2025-02-06 20:17:11+00:00,2025-03-08 19:39:47+00:00,True
93,93,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21569922,30.00684366344913,rebalance_plan_1736220630_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.01720703871898706,0.025704229925014185,Balancer weETH/ezETH/rswETH,Balancer weETH/rETH StablePool,balancer,balancer,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736220630_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-07 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0xC9b5D82652a1C8214b0971A004983d0EEeDD751C,0x848a5564158d84b8A8fb68ab5D004Fae11619A54,weETH/rETH -> weETH/ezETH/rswETH,29.350438605734084,30.006872573149636,29.30391221413237,29.982213069843695,,0.05850007305179871,,0.11149218374717489,0.09597295718362446,0.03747288413182575,40.0,3.0,0.0,0.015698664304259813,0.01598495965222191,0.030951244845346615,0.026606211731193374,21569922,21784422,21998922,2025-02-06 02:16:59+00:00,2025-03-08 01:37:23+00:00,True
94,94,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21562759,30.001602799853913,rebalance_plan_1736134230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.017320837018742943,0.04124964523594022,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736134230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-06 03:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.3470092120699,30.001552308565856,28.91915202518048,29.992368955750486,,0.06349923594500022,,0.08720663068053196,0.08672561527959836,0.023226379334598146,40.0,2.0,0.0,0.015704801518777067,0.015998827435282914,0.031715787703527676,0.030142161121630595,21562759,21777259,21991759,2025-02-05 02:17:35+00:00,2025-03-07 01:34:47+00:00,True
95,95,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21558292,30.00275966781149,rebalance_plan_1736080230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.01732262158096045,0.04108401757694793,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736080230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-05 12:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.348002569141396,30.002726079324034,28.920951734395597,29.99446347719569,,0.0632597385622046,,0.08767437015185224,0.08718031641103645,0.02392057784883185,40.0,2.0,0.0,0.015702978814848834,0.015980168905170844,0.03088406684726519,0.02998837976056401,21558292,21772792,21987292,2025-02-04 11:19:11+00:00,2025-03-06 10:36:11+00:00,True
96,96,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0x40219bBda953ca811d2D0168Dc806a96b84791d9,21553818,29.998910101247812,rebalance_plan_1736026230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,0.017652695343808623,0.04196856164032196,weETH/WETH-ng,Balancer weETH/rETH StablePool,balancer,curve,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,rebalance_plan_1736026230_0xE800e3760FC20aA98c5df6A9816147f190455AF3.json,2025-01-04 21:30:30+00:00,0xE800e3760FC20aA98c5df6A9816147f190455AF3,1.0,0x067cB94576aBBDB3527055f3c8CaAAc9668364AD,Pool2Pool,0x40219bBda953ca811d2D0168Dc806a96b84791d9,0x05ff47AFADa98a98982113758878F9A8B9FddA0a,0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weETH/rETH -> weeth-ng,29.353548901824286,29.998910101247812,28.923652117027242,29.997522431325358,,0.06332956695875094,,0.08853370107783864,0.08804010172915833,0.024710534770407383,40.0,2.0,0.0,0.015498637240293434,0.015964755015799303,0.03077762052587163,0.02993623731584094,21553818,21768318,21982818,2025-02-03 20:18:11+00:00,2025-03-05 19:37:11+00:00,True
