,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,valid,error,error_type,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in
89,89,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9575346,21475.0,rebalance_plan_1766505988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.030321635823571395,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766505988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-23 16:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,21475.0,21475.0,21284.679547,21471.77875,,,,0.046881635823571396,0.0468806865934856,0.0468806865934856,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
90,90,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9553745,4490.598,rebalance_plan_1766484388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03185892990880124,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766484388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-23 10:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,4490.598,4490.598,4450.901906,4489.92441,,,,0.04769892990880124,0.04769874744612236,0.04769874744612236,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
91,91,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9551945,20000.0,rebalance_plan_1766482588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031858987839061825,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766482588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-23 09:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19823.242829,19997.0,,,,0.047698987839061825,0.047698174809734636,0.047698174809734636,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
92,92,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9550146,20000.0,rebalance_plan_1766480788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031859045783910744,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766480788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-23 09:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19823.282127,19997.0,,,,0.047789045783910744,0.047788228095685795,0.047788228095685795,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
93,93,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9506945,9924.961,rebalance_plan_1766437588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.033334690124031674,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766437588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-22 21:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,9924.961,9924.961,9837.703907,9923.472255,,,,0.04989469012403168,0.049894263433727104,0.049894263433727104,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
94,94,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9323345,1063.589,rebalance_plan_1766253988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.037525351213973934,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766253988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-20 18:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,1063.589,1063.589,1054.45881,1063.429461,,,,0.05480535121397394,0.05480530304557069,0.05480530304557069,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
95,95,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9269343,8774.235,rebalance_plan_1766199988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.04259188214637,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766199988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-20 03:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,8774.235,8774.235,8699.500666,8772.918864,,,,0.059961882146369994,0.059961477721834265,0.059961477721834265,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
96,96,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9267545,20000.0,rebalance_plan_1766198188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.04250343691120684,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766198188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-20 02:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19829.689809,19997.0,,,,0.05996343691120684,0.05996251015629463,0.05996251015629463,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
97,97,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9265747,20000.0,rebalance_plan_1766196388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.04259215440838293,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766196388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-20 02:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19829.729132,19997.0,,,,0.060052154408382935,0.06005122754262974,0.06005122754262974,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
98,98,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9226147,7500.0,rebalance_plan_1766156788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03212631356941387,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766156788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-19 15:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,7500.0,7500.0,7436.502355,7498.875,,,,0.048236313569413866,0.04823600812819367,0.04823600812819367,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
99,99,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9224345,20000.0,rebalance_plan_1766154988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.0321263724770926,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766154988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-19 14:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19830.712276,19997.0,,,,0.0482363724770926,0.04823555771719416,0.04823555771719416,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
100,100,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9222547,20000.0,rebalance_plan_1766153188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.032126431370183006,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766153188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-19 14:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19830.751603,19997.0,,,,0.048236431370183006,0.04823561671289845,0.04823561671289845,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
101,101,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9159546,2117.713,rebalance_plan_1766090188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03684398001131406,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766090188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-18 20:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,2117.713,2117.713,2099.933617,2117.395343,,,,0.05259398001131406,0.05259389255432176,0.05259389255432176,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
102,102,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9128946,14600.026,rebalance_plan_1766059588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03201904675658174,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766059588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-18 12:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,14600.026,14600.026,14477.953134,14597.835996,,,,0.04785904675658174,0.04785847203427529,0.04785847203427529,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
103,103,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9071346,11730.912,rebalance_plan_1766001988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03341358199207001,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1766001988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-17 20:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,11730.912,11730.912,11633.555021,11729.152363,,,,0.04934358199207001,0.04934312691165149,0.04934312691165149,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
104,104,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,8977747,19970.069,rebalance_plan_1765908388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03174759813060479,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1765908388_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-16 18:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,19970.069,19970.069,19806.278401,19967.073489,,,,0.04767759813060479,0.04767685529185304,0.04767685529185304,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
105,105,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,8975941,20000.0,rebalance_plan_1765906588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03174739487139533,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1765906588_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-16 17:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19835.983587,19997.0,,,,0.04776739487139533,0.04776664667978341,0.04776664667978341,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
106,106,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,8974147,20000.0,rebalance_plan_1765904788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.031747256822023395,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1765904788_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-16 17:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19836.022936,19997.0,,,,0.047857256822023395,0.04785650439044803,0.04785650439044803,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
107,107,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,8972347,20000.0,rebalance_plan_1765902988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03174731434381073,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1765902988_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-16 16:36:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,20000.0,20000.0,19836.062284,19997.0,,,,0.04785731434381073,0.04785656187559208,0.04785656187559208,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
108,108,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,8970546,26636.5955,rebalance_plan_1765901188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,,0.03174737188018639,Fluid USDT0,plasmaUSD,tokemak,fluid,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,rebalance_plan_1765901188_0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80.json,2025-12-16 16:06:28+00:00,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,9745,0x673F9B14f2608B9aFc7B7d402d50Bb9d29759FBb,FromIdle,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,plasmaUSD -> fUSDT0,26636.5955,26636.5955,26418.310776,26632.60001,,,,0.04785737188018639,0.04785636822370755,0.04785636822370755,20.0,1.0,0.0,False,"ChainData(name='plasma', block_autopool_first_deployed=1385809, chain_id=9745, start_unix_timestamp=1758314669, alchemy_network_enum='plasma-mainnet')",KeyError,0.0,0.0,,
