address,total_nfts,total_stablecoins_usd,Milady_count,ETH_balance,USDC_balance,USDT_balance,CryptoPunks_count,DAI_balance,USDD_balance,BUSD_balance,FRAX_balance
0x0f17f55248e84e4e848f1a44b77a3c548695b5b9,1,11701.105022,1.0,1.4545504800582774,11701.105022,0.0,0.0,0.0,0.0,0.0,0.0
0x66449a862fcf406d27a66268404b5c0ed351301a,1,11656.648173,0.0,1.2439633529352,11656.648173,0.0,1.0,0.0,0.0,0.0,0.0
0xea08297a6cab274a90ab348133d7f210bab49729,3,11365.43606,0.0,6.830168801076595,11365.43606,0.0,3.0,0.0,0.0,0.0,0.0
0x3ae8a332a51361ab6b9159529a1a007804f6f3b5,2,11316.762495,2.0,1.0126636843707668,11316.762495,0.0,0.0,0.0,0.0,0.0,0.0
0x1ddf550f40c2a8b5d89ed294c71bb748f2769ebd,1,11045.492369,1.0,7.9073400429898575,11045.492369,0.0,0.0,0.0,0.0,0.0,0.0
0xc8f7643165302508e669a64d39d767f851b477d0,1,10785.649464,1.0,0.6877828518815133,10785.649464,0.0,0.0,0.0,0.0,0.0,0.0
0x2cb930f00b4c7fd39d9d5119463ebcbf08d12f0e,4,10774.42729,4.0,1.0903043476211756,10774.42729,0.0,0.0,0.0,0.0,0.0,0.0
0x28710687f37e64799c59548607e2d1e1c8769ea6,2,10766.138653,2.0,0.001520905133990591,10766.132781,0.005872,0.0,0.0,0.0,0.0,0.0
0x8d48e5794e054001db3dc5c9e94050299e6d1636,2,10258.916268,0.0,47.959147490580285,1e-06,10258.916267,2.0,1e-18,0.0,0.0,0.0
0xcaf473e37234887931f637b3fea8ec8455aedab4,2,10135.0,0.0,6.84557833e-07,10135.0,0.0,2.0,0.0,0.0,0.0,0.0
0x5aa71418ac6238c78ea9a032a768dbbbf86bfeca,1,10000.015001,0.0,10.441797982204694,10000.015001,0.0,1.0,0.0,0.0,0.0,0.0
0x4a2515e0d6d23baf3229f124cc361bc7d3834fec,1,9937.002038,0.0,7.04921846653266,9937.002038,0.0,1.0,0.0,0.0,0.0,0.0
0xba40363026b0dd1ccca832bb5dbdd248d3b3a4a4,2,9928.13499078699,0.0,1.44648744,868.819749,0.0,2.0,9059.31524178699,0.0,0.0,0.0
0x04b029318112f685c78dbaba0572f11fc5da0d01,3,9821.766507,0.0,4.699363570356813,9821.766507,0.0,3.0,0.0,0.0,0.0,0.0
0x5bc79d9084b79ab6f522423d4184c1ec3a625376,2,9762.41,0.0,30.393289358772464,9762.41,0.0,2.0,0.0,0.0,0.0,0.0
0x129c6695dfe7a906bd8fda202d26dfff601f83a4,1,9596.059068,0.0,50.691353749449696,9596.059068,0.0,1.0,0.0,0.0,0.0,0.0
0xf395767ae0e947504651a33ac2899520c551955d,1,9492.859478,0.0,1e-06,9492.859478,0.0,1.0,0.0,0.0,0.0,0.0
0x6d7b2c59d98f2e007314d57cefff8ffac8f38dbf,4,9479.102716972404,4.0,6.542056418432442,0.0,9479.096734,0.0,0.005982972402365497,0.0,0.0,0.0
0x7b220358c3ec9ec03b08120dccec56f16fbf33a4,1,8791.828609,0.0,3.0126074601484736,8791.828609,0.0,1.0,0.0,0.0,0.0,0.0
0x0d5d22a5a5bf3b70fb02d31fe7a979d0770d115a,1,8773.828609,0.0,9.878896370274383,8773.828609,0.0,1.0,0.0,0.0,0.0,0.0
0x13c6a19ccd443372c3ce86bc57887ee06ebaea70,16,8638.99,16.0,0.0510240967355307,8638.99,0.0,0.0,0.0,0.0,0.0,0.0
0xd40d7258fc248cda2805155c0a7fd97b8014d542,1,7884.161987,0.0,0.000474498492543194,7884.161987,0.0,1.0,0.0,0.0,0.0,0.0
0xf4ffd6faa686152dec6024dd2f2edcca7fc5e906,1,7795.591029,0.0,24.451163415664915,0.0,7795.591029,1.0,0.0,0.0,0.0,0.0
0x75948a06e1eff3465244fd32d4f79b5e9dff4799,2,7693.16593,1.0,0.00196235306893376,7693.16593,0.0,1.0,0.0,0.0,0.0,0.0
0x660c222155f84265e7575d1311b430f075b66968,3,7464.669684,3.0,0.008405428281623953,7464.669684,0.0,0.0,0.0,0.0,0.0,0.0
0x59744daf24aa6b09943582b77ed19020e166a224,1,7363.9745,1.0,0.05908320190272072,7363.9745,0.0,0.0,0.0,0.0,0.0,0.0
0x4f89104a09355086513b282640df0b6c3dab8863,2,7337.908189,2.0,1.1256022051612156,7337.908189,0.0,0.0,0.0,0.0,0.0,0.0
0x1a206bdc9dc9648befd57e572c8762493d0414de,1,7328.22982,0.0,220.64431567343314,0.0,7328.22982,1.0,0.0,0.0,0.0,0.0
0x05e06f2ec24c04737a08ee8c420a28cb0a3962fc,3,7303.778438,0.0,0.22581320076156913,7303.778438,0.0,3.0,0.0,0.0,0.0,0.0
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,1,7140.630798251975,1.0,3.2125070479239164,0.0,0.0,0.0,7140.630798251975,0.0,0.0,0.0
0x319d216407f753de20641bd691b02c1d1287184a,2,7118.813126,0.0,6.0097617786316135,7118.813126,0.0,2.0,0.0,0.0,0.0,0.0
0xf70308407a68feafc4b54178c93313f4e130d73d,1,7052.970958622024,0.0,121.42380101738524,0.0,0.030188,1.0,7052.9407706220245,0.0,0.0,0.0
0x840ee637dce63ba04b158ca828bd941cbd945650,1,7000.0,1.0,1.2505361019064785,0.0,7000.0,0.0,0.0,0.0,0.0,0.0
0xf30fbf7a57812a698832f4f900690fe7e92e151e,3,6991.5061480486775,0.0,3.5722600523243604,78.655344,0.0,3.0,6912.850804048678,0.0,0.0,0.0
0xb63633d726a54a29bfba0b12f57d6f847e306d9d,1,6869.833103,0.0,3.0113922473498937,6869.833103,0.0,1.0,0.0,0.0,0.0,0.0
0x968850018d7968d93e1325be43ea930a9cef8205,1,6852.609601,0.0,40.34848633267242,0.0,6852.609601,1.0,0.0,0.0,0.0,0.0
0x0160f156be6f9fa133dedf1a0340bb67ecbc41fb,1,6626.92258,1.0,0.09777709766044422,6626.92258,0.0,0.0,0.0,0.0,0.0,0.0
0x35a67c912aba7fa1ca5c1fdcc43fa6cb7fa846d6,1,6566.51299,1.0,0.08482700380971975,6566.51299,0.0,0.0,0.0,0.0,0.0,0.0
0xa435dce9ac394cb980dbadef92544c2aafa6597c,1,6409.08365,1.0,0.5003659292910368,6409.08365,0.0,0.0,0.0,0.0,0.0,0.0
0x0e1a45ecd32a69fe159511d2aa221f2a9821ba26,1,6381.646684,1.0,0.06358673648340313,0.0,6381.646684,0.0,0.0,0.0,0.0,0.0
0xca37d80abd9799e9060e2fa64b9a9476e5bb097f,1,6196.093637999999,0.0,0.8740796524200082,30.50883,6165.584808,1.0,0.0,0.0,0.0,0.0
0x99529464e6e6c04fb2ed2748bc75b645ffed3539,1,6166.530374,1.0,2.7243031927977865,6166.530374,0.0,0.0,0.0,0.0,0.0,0.0
0x49705967e4a9e3688a393e88eea088562c56ee1f,1,6012.114,0.0,0.027797730426596973,2212.111,3800.003,1.0,0.0,0.0,0.0,0.0
0xd1d6bf2b014f0f2c53a54515d11e2d72d89b61b4,1,5935.047253,1.0,0.53498955306863,5935.047253,0.0,0.0,0.0,0.0,0.0,0.0
0xdeadc0de9fe6ec6b0b083d617b827f86e4d1ee14,1,5842.99929,1.0,1.0096291408513924,5842.99929,0.0,0.0,0.0,0.0,0.0,0.0
0x9fa29cacf57df6dfee6795324c0ea7eac66e2e19,1,5771.066224283327,0.0,34.761333839157054,5770.42,0.0,1.0,0.6462242828972384,0.0,0.0,4.29884436e-10
0x3d84a438af72f6396785eea97b32f903520e36c8,1,5691.558528451219,1.0,0.35420021616965697,5379.701057,281.940764,0.0,29.916707451218326,0.0,0.0,0.0
0xb74f4d97d40f49eaff06c3a9e97907362c9063fa,1,5533.901091,1.0,2.221112366365729,0.834991,5533.0661,0.0,0.0,0.0,0.0,0.0
0x00bc9aac6363d59d3ab9a172055d114c2c3d1b6c,1,5504.350791,1.0,0.18445901616650856,5504.350791,0.0,0.0,0.0,0.0,0.0,0.0
0x1c119fe0a99328d384b7bb3a15161741934ee755,1,5357.131065639795,1.0,1.1156222746265583,5254.652808,0.0,0.0,102.47825763979569,0.0,0.0,0.0
0x8412f98582158cc5bda82e9ade35543f72c71fb5,4,5308.814843,4.0,0.5584941546014371,5308.814843,0.0,0.0,0.0,0.0,0.0,0.0
0x52ef6dd78e6c3f3e9f21f017ecd97d754ce79725,1,5301.273027,0.0,0.1122546660488968,0.0,5301.273027,1.0,0.0,0.0,0.0,0.0
0x535278f478c177169b7314f74fcc2a310a87422e,3,5206.110594,1.0,0.7922482256414605,5206.110594,0.0,2.0,0.0,0.0,0.0,0.0
0x91ffa59a59fe48607f5791cc2928824c114e4d89,1,5197.381113,0.0,2.3037808676516307,0.0,5197.381113,1.0,0.0,0.0,0.0,0.0
0x86286d93d79a9e5b78de97cbbc8dcaba0f2489fc,1,5156.824585,0.0,0.11103997901231202,5156.824585,0.0,1.0,0.0,0.0,0.0,0.0
0x6803bc6e4bd209537eb356feb03c66ba4a383f1c,1,5134.439942,1.0,0.537459423752399,5134.439942,0.0,0.0,0.0,0.0,0.0,0.0
0x3a051f1d0cf548f5c24893934bb69cbf61844c9f,1,5088.926451,0.0,0.08981069439482738,5088.926451,0.0,1.0,0.0,0.0,0.0,0.0
0x8ccf758d3d4438436bded26e15d8f16e7ef9813b,4,5000.0929989999995,4.0,14.82164375404966,5000.004999,0.088,0.0,0.0,0.0,0.0,0.0
0x80046355ea7fb0dd4f59c500abdb04c16b4a50fd,1,5000.0005,1.0,0.4371201225315147,0.0,0.0,0.0,5000.0005,0.0,0.0,0.0
0x52223c5d230599724a36139e142d88719ffb7eb4,1,5000.0,1.0,0.3924894716754743,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
0xec0ca9b54ca6a1415c8bd9a0cc7ebc19e082c37f,1,4996.486515,1.0,0.04874869166950026,4996.486515,0.0,0.0,0.0,0.0,0.0,0.0
0x8b2c260f286b500ff27d2b9f9d1b406b19004dd9,1,4877.650819,1.0,0.9798887080361295,4877.650819,0.0,0.0,0.0,0.0,0.0,0.0
0x230ff14dbae53bd8db2d70a77352bc8bbd55615e,1,4800.0002,1.0,0.07923856278851954,4800.0002,0.0,0.0,0.0,0.0,0.0,0.0
0x63cfcd5111286eca0c6012124098af16e86f5b9b,1,4725.137941,1.0,0.009479754883949369,4721.137941,4.0,0.0,0.0,0.0,0.0,0.0
0xd35bacc6607251d27046a3749bb33d075ba2541a,1,4724.346857,1.0,1.5002771564005795,0.0,4724.346857,0.0,0.0,0.0,0.0,0.0
0xe7a6db55ac2963a93a702b544fdcd61757a97b8e,1,4610.411374,1.0,0.06258961443306042,0.0,4610.411374,0.0,0.0,0.0,0.0,0.0
0xc6b69b579b94cc2e89ab37c5dd4ede3df05df04e,1,4597.216685642836,1.0,1.05720459176076,190.0,0.0,0.0,4407.216685642836,0.0,0.0,0.0
0x32523051e3409b95cea3c1dd9dec7353c130d496,1,4562.646337,0.0,0.6881410919772972,4514.299248,48.347089,1.0,0.0,0.0,0.0,0.0
0xd7e077576f13e54dce22da96338d56b7d9ab7c21,5,4550.561243,0.0,0.07020910821416207,4550.561243,0.0,5.0,0.0,0.0,0.0,0.0
0x496b25f270781f9ed1dda95209ea1a5d4e7b20f3,1,4499.98684,0.0,0.9389683359959994,4499.98684,0.0,1.0,0.0,0.0,0.0,0.0
0x9610d5a6796358de51691d2803efdd818f3e7557,1,4450.648369,1.0,0.015353389653627644,4450.648369,0.0,0.0,0.0,0.0,0.0,0.0
0xd84c2fdf2f8733a5bbea65eec0bb211947792871,2,4439.542863003703,2.0,20.105714519102428,0.0,0.0,0.0,4439.542863003703,0.0,0.0,0.0
0xdb01f24fa773fef587b2a05a8ce27977871367a7,1,4439.14,1.0,0.09694280341333361,4439.14,0.0,0.0,0.0,0.0,0.0,0.0
0x8d8100705fb6676b97bcac87617ee4704c5d00f3,2,4396.3283,1.0,6.218176896469211,4396.3283,0.0,1.0,0.0,0.0,0.0,0.0
0xe59a7b1a62565b6907e3d6638d3959592623026c,1,4289.122087,0.0,8.993428893777137,4289.122087,0.0,1.0,0.0,0.0,0.0,0.0
0x78ab747d6675ab1dfee31d0bfb6862124565aefc,1,4223.3905626385695,0.0,0.4045146013096098,0.0,0.0,1.0,4223.3905626385695,0.0,0.0,0.0
0xa73dc2f955bca7f3f2d39c0926583174aa1ef0b4,2,4207.5879333118,0.0,1.577608492683148,3945.072553,0.0,2.0,262.51538031180013,0.0,0.0,0.0
0x160bef3bdca9e296ad91036a74c40b9e0d70daa9,1,4165.985887,1.0,0.09225332329269464,0.0,4165.985887,0.0,0.0,0.0,0.0,0.0
0xcb599d7ceb6b054a307d136433b0a1ff5fcc1100,3,4042.568477,3.0,11.614068254285652,4042.568477,0.0,0.0,0.0,0.0,0.0,0.0
0x2ebc20df05771260e63cbb7b8bd7471818e3e9a1,1,3908.367407,0.0,3.0016278208927196,3908.367407,0.0,1.0,0.0,0.0,0.0,0.0
0x604e99b33b151ec9ea552b33c6a0655d34fd5088,1,3888.0,1.0,13.136033178763718,3888.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc495ec251414aeb8cb6b0cfb08c431dfeedd1ff9,3,3817.169821,3.0,0.09534544398106509,3817.169821,0.0,0.0,0.0,0.0,0.0,0.0
0xa9488d1c42b57da5d60c07929ab66a158b05b3ba,2,3763.456879,2.0,0.9665587864971633,0.0,3763.456879,0.0,0.0,0.0,0.0,0.0
0x06b99a78edf4a8a40d132cbb407ea5733c988261,1,3754.6568,1.0,0.17777985535865423,3754.6568,0.0,0.0,0.0,0.0,0.0,0.0
0x44395437f65bf5b46f54a07b01c13c3ada2c11dc,1,3734.6527260000003,1.0,11.259002544637381,3731.02295,3.629776,0.0,0.0,0.0,0.0,0.0
0x0153b3ca18df4f55f0801c2da9e266a085531d7c,1,3692.5432790000004,1.0,4.6847767680431645,1082.499011,2610.044268,0.0,0.0,0.0,0.0,0.0
0x850b57fa5e6cf7dd624ac9287a2c7c79b342d7a8,4,3672.899998613303,2.0,16.800096767744595,0.0,0.0,2.0,3672.899998613303,0.0,0.0,0.0
0xc9f2fbe0899defc450203cef2fd05713e250cb48,1,3652.705066,1.0,0.10818144528582435,0.0,3652.705066,0.0,0.0,0.0,0.0,0.0
0x252bd5dcf0aaf25f3754b65bac25a891321f02c6,1,3629.910652300971,1.0,6.724689738612137,0.0,0.0,0.0,3629.910652300971,0.0,0.0,0.0
0x399c809ab97c9ae40fc2d41a4563b0dfd7869794,1,3467.608081,1.0,0.07804501882334841,3467.608081,0.0,0.0,0.0,0.0,0.0,0.0
0xca131131e3f70dc7c8abdb5043c9699b39cde19d,1,3438.137143,0.0,0.008506617154976172,3438.137143,0.0,1.0,0.0,0.0,0.0,0.0
0x34cb87fb683a5608609e195033ba28f3b57e3c20,1,3436.1450050000003,0.0,0.2710332368146221,441.715133,2994.429872,1.0,0.0,0.0,0.0,0.0
0xb6d94226eab23ac1602113bae51e0f37d92a50bf,1,3399.989451532356,0.0,4.745539223886185,3137.039049,0.0,1.0,131.5135356322726,0.0,0.0,131.43686690008346
0x0f8456333f8b8435fb539e2a741b144af76842ce,1,3388.606374,1.0,0.011779663998604317,3388.606374,0.0,0.0,0.0,0.0,0.0,0.0
0xe7b3d473411dd530d7889805e148b738f2236e6d,1,3345.0,0.0,139.1350970711761,0.0,0.0,1.0,0.0,0.0,3345.0,0.0
0x5dfa160e0f96ce631d28649d02bb7738d69fe761,1,3327.779785,1.0,0.08443364066393416,3327.779785,0.0,0.0,0.0,0.0,0.0,0.0
0xe40ca0cb113d54ec4cfd1aa3ac842bddad8386d7,1,3326.337784,1.0,0.015919871696322425,3326.337784,0.0,0.0,0.0,0.0,0.0,0.0
0x35860583266f6c6cad540ef07b4d36ec0d925916,1,3325.5,0.0,10.946051171219208,3325.5,0.0,1.0,0.0,0.0,0.0,0.0
0xaffce8b81fac31ea6c731aebbe986ceea177f1ee,1,3256.184205,1.0,0.025833709355994623,3256.184205,0.0,0.0,0.0,0.0,0.0,0.0
0x19a0110537e4960c765d6f3fea9445b022a287f0,1,3151.295084,0.0,2.763181229942627,3151.295084,0.0,1.0,0.0,0.0,0.0,0.0
0x66cfcbbd342ccfbb20bb5aee48768adaad3b2b4d,1,3128.681889,1.0,0.10596126970490923,3123.683838,4.998051,0.0,0.0,0.0,0.0,0.0
0x037fd5b779c074e96f7fc77ceb453a0c6a5e8424,1,3059.704374,0.0,0.05139031299933824,3059.704374,0.0,1.0,0.0,0.0,0.0,0.0
0x06c2c4db3776d500636de63e4f109386dcba6ae2,1,3039.275484190963,1.0,0.08813695289654387,1667.046185,0.0,0.0,1372.2292991909633,0.0,0.0,0.0
0xf614c685d38df0c376895775f6c18d72c9781209,2,3000.0,2.0,1.1031947045284192,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfcf2d5fc2a12974140695c8bd1a92bbb157ebe77,2,2984.0,2.0,0.021625391383224543,0.0,2984.0,0.0,0.0,0.0,0.0,0.0
0x63340e2e1838c015f29c5b1b459fdd97849eae73,3,2937.074299,3.0,0.43577742107573764,2937.074299,0.0,0.0,0.0,0.0,0.0,0.0
0xabe85b14cd48154addc75a913eb0d9151a920d8f,1,2889.660844,1.0,0.37378004378392526,0.0,2889.660844,0.0,0.0,0.0,0.0,0.0
0x7b865d0b7bf3c50a43795b45fe46d935d22959b9,2,2790.0,0.0,0.11534360958091523,0.0,2790.0,2.0,0.0,0.0,0.0,0.0
0x33f99cd0e3c56a6852d4627455296f30f2851772,1,2789.038003,1.0,0.15747963092579131,2789.038003,0.0,0.0,0.0,0.0,0.0,0.0
0x83ac9ec525d379cb8dadcef4d73442b54d5004ef,1,2775.778352,0.0,1.6763684848271847,2775.778352,0.0,1.0,0.0,0.0,0.0,0.0
0x6a81338d64888d4e624915a00189f4b9195c1aa9,2,2775.263369,2.0,0.7252715185002935,2775.263369,0.0,0.0,0.0,0.0,0.0,0.0
0xc8046e9f3b4da7377dda2d7a0f1c33e881c4b212,2,2715.183639,2.0,1.0898744048823095,199.995967,2515.187672,0.0,0.0,0.0,0.0,0.0
0x96c5ce6e8a4c88f48bd5178d29cae97f16aafce1,1,2708.0,1.0,0.5272121593027012,2708.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,8,2695.655943,0.0,0.36465595016382213,0.0,2695.655943,8.0,0.0,0.0,0.0,0.0
0x71e794316b5a8a4735c05980ad10bdfe2114097a,2,2609.6348952590297,2.0,41.55041867525488,0.0,0.0,0.0,2609.6348952590297,0.0,0.0,0.0
0x7678b844b1f6c5d0ad898d470e1175ca66e41456,1,2546.597896,1.0,0.05492172349826544,2546.597896,0.0,0.0,0.0,0.0,0.0,0.0
0xb042deae1551e3dec71693b5224f8d298ad9a4b1,1,2534.378328,1.0,0.022884357928885626,2534.378328,0.0,0.0,0.0,0.0,0.0,0.0
0xe931ba71b8469946621f9e5e7f72aebf797969b6,1,2522.823744425537,0.0,0.08517984723305928,2522.816153,0.0,1.0,0.007591425536831074,0.0,0.0,0.0
0xecd8aa7bca4cefa18a6bfc5471ce7cba00b9b292,3,2490.211876,3.0,11.974502236880076,2490.211876,0.0,0.0,0.0,0.0,0.0,0.0
0xa80000c3c100007e7f0500d95576a8001e408ede,2,2469.6875067228502,0.0,6.6884,1012.830933,738.329489,2.0,718.5270847228503,0.0,0.0,0.0
0xac13172ef9cfe9f293580d58c2dc60b282060294,1,2460.503971,1.0,1.1023868999084634,2460.503971,0.0,0.0,0.0,0.0,0.0,0.0
0xc4cca7049fba013313f57e0139b954913d541ad2,1,2429.893665,0.0,0.8537174279062194,2429.893665,0.0,1.0,0.0,0.0,0.0,0.0
0x4a298c587b08bc7711e4cb4dc406aa1f41eca705,1,2417.109869,0.0,1.3320644369288719,0.001956,2417.107913,1.0,0.0,0.0,0.0,0.0
0xce15bf33396828ac4a26769d56d49effe3383dcd,1,2374.627807,1.0,41.52149284317044,2374.627807,0.0,0.0,0.0,0.0,0.0,0.0
0x42d2b7b7820945c6eb6b756b401b9b43b312da20,3,2369.834794,0.0,66.82276668893077,2369.834794,0.0,3.0,0.0,0.0,0.0,0.0
0x98c6d5541ce7913aefc50e62a7bf79b1cea9e677,1,2367.723625,1.0,1.0254959360135383,2367.723625,0.0,0.0,0.0,0.0,0.0,0.0
0x28373bd6a7f8e9ecb62714b99edd7d68f3e6ca92,1,2367.100538,1.0,0.03312382525748304,2367.100538,0.0,0.0,0.0,0.0,0.0,0.0
0x871ae2e1ef121d7c43d57d6318e227dd558d2e39,1,2351.524592,1.0,0.15242693153371267,2351.524592,0.0,0.0,0.0,0.0,0.0,0.0
0x19bb46a94e603a73afadec8ed957894a25bdb922,1,2313.631103,1.0,2.4075793654422517,2313.631103,0.0,0.0,0.0,0.0,0.0,0.0
0xba83445f560823703ae1a53a30333303485c246a,4,2256.961368,0.0,0.6529395923851262,1301.500772,955.460596,4.0,0.0,0.0,0.0,0.0
0xaf9a1e6a9b79fc77eafa40396e8a15d4d92867ca,1,2223.410978,0.0,2.652044089126718,2223.410978,0.0,1.0,0.0,0.0,0.0,0.0
0x97932301b956b8487132975d331b0a9ab1844afe,1,2207.113416,0.0,0.13008971997578522,2207.113416,0.0,1.0,0.0,0.0,0.0,0.0
0x99e686a12a0790ae6e1a79db6b711bad213799ec,2,2198.240358,2.0,0.25906174370016394,2198.240358,0.0,0.0,0.0,0.0,0.0,0.0
0x355458f230cbd78674e54bca0dd2b36017cf9b41,2,2196.174401,2.0,0.06985513302014645,2196.174401,0.0,0.0,0.0,0.0,0.0,0.0
0xb3350c168cc9b62bd099c1732830b6bc09bf3343,1,2192.785897,1.0,5.0111269532490885,2192.785897,0.0,0.0,0.0,0.0,0.0,0.0
0x5743e4384d2144b7c3f395e66d70d284b60e081c,1,2168.627857,0.0,0.1554885892586267,2168.627857,0.0,1.0,0.0,0.0,0.0,0.0
0x8435a80ff642f9ba9c68e7b19f492965562d9880,1,2129.629296,1.0,2.1471524149e-05,2129.629296,0.0,0.0,0.0,0.0,0.0,0.0
0xba6263788bd08b85ab9f3e9531bac5276af0bf85,1,2127.987008,0.0,0.12499339881679716,2127.987008,0.0,1.0,0.0,0.0,0.0,0.0
0xc442b7f7d0f81c84a7366873519cd9a7a0d4e8fa,1,2101.336723,0.0,1.8181660664445551,2101.336723,0.0,1.0,0.0,0.0,0.0,0.0
0xe4ba04b62fb991446865dad3caa007fd2aca8d78,1,2061.779164,1.0,0.4102094738528308,2061.779164,0.0,0.0,0.0,0.0,0.0,0.0
0x592a51330f1e824dd71135d3adc18d56a7bbf5df,3,2015.9714709259158,0.0,2.456586622286505,0.0,0.0,3.0,2015.9714709259158,0.0,0.0,0.0
0x6743406e32127b7efe84157f6fbed69fbba309fd,1,2009.96752,1.0,0.7524683294397179,2009.96752,0.0,0.0,0.0,0.0,0.0,0.0
0x106ac341e36e9ea5e6f5a439e194bbfd99c3db64,1,1990.013662,0.0,1.5473464211840795,1990.013662,0.0,1.0,0.0,0.0,0.0,0.0
0x775c44ee096003803183ccdbac9f33f0bac61c4e,1,1979.277923,0.0,0.4551428765247693,1979.277923,0.0,1.0,0.0,0.0,0.0,0.0
0x77a22740a5b4e6f23df9c7a7bf0c3246150463d2,1,1976.237,0.0,1.286114504505475,1976.237,0.0,1.0,0.0,0.0,0.0,0.0
0x3ccd7b219252d561e3e555da25f9dd122af94bf1,1,1970.584448,1.0,0.02126385303482233,1970.584448,0.0,0.0,0.0,0.0,0.0,0.0
0x40b40d4ed698056b413935a5ad48957fefcb895e,1,1963.81725,1.0,0.003691275673317857,1963.81725,0.0,0.0,0.0,0.0,0.0,0.0
0x692aea04e450d721fdfd96b43f9bd9f956b24b88,1,1927.897876,1.0,3.3766786844361456,1927.897876,0.0,0.0,0.0,0.0,0.0,0.0
0x60311403a64e47cb65e17c56da22694364740789,1,1868.259089,0.0,0.49903540157825815,1868.259089,0.0,1.0,0.0,0.0,0.0,0.0
0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,1,1864.440823,0.0,0.19874051799661827,1864.440823,0.0,1.0,0.0,0.0,0.0,0.0
0x74e2560995ba0b3e27539cea74d40b784f54689c,1,1835.828609,0.0,5.4215854498702,1835.828609,0.0,1.0,0.0,0.0,0.0,0.0
0xa345ed645331db680b3c12066da18a379ccfeb02,1,1802.706193,1.0,0.01948637450901148,1802.706193,0.0,0.0,0.0,0.0,0.0,0.0
0x0655d3e8139b83592bd8da979aa6ffc058830bea,1,1770.636559,0.0,0.2087320760649317,1770.636559,0.0,1.0,0.0,0.0,0.0,0.0
0xe4260df86f5261a41d19c2066f1eb2eb4f009e84,1,1764.9418400577224,1.0,1.5500999697893334,1512.21854,0.0,0.0,252.72330005772238,0.0,0.0,0.0
0x22de60776e0932429bb5f12bef1814777362ae4b,1,1763.606554,0.0,28.00407547158386,1763.606554,0.0,1.0,0.0,0.0,0.0,0.0
0x52c8bcd852c4776dc6596360d1b2f41e367734b1,1,1699.515451,0.0,0.261693208139659,1199.515451,500.0,1.0,0.0,0.0,0.0,0.0
0xa92a690108747264c2d7aec4fca1ce57deacb57c,1,1688.044131,0.0,0.027111329078056932,1688.044131,0.0,1.0,0.0,0.0,0.0,0.0
0x4ebc886eda1eea68c69d7a54f912e68f64f6a47e,1,1660.981202,0.0,3.74554362794365,1660.981202,0.0,1.0,0.0,0.0,0.0,0.0
0x53d826711e82e229482911c6873e909f627ada1c,1,1621.489993,1.0,0.48777291488900865,1621.489993,0.0,0.0,0.0,0.0,0.0,0.0
0x2f8a61f9bfead14b9cf1dc419c08a3e62891d68f,2,1608.7961,0.0,1.0673345704644661,846.426633,762.369467,2.0,0.0,0.0,0.0,0.0
0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f,24,1600.0,0.0,1146.4639770222068,1600.0,0.0,24.0,0.0,0.0,0.0,0.0
0x8e961eb62b866f71f446baab145063774004cdb9,1,1590.0,1.0,0.13013715464718353,1590.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd053e25ab7c8abb38d6bb3e8abb81744255ef4fb,1,1582.0037929999999,0.0,0.03201131403987518,13.703793,1568.3,1.0,0.0,0.0,0.0,0.0
0x8b2135f5b8563fb23512b4c08690c570a5c3e88b,1,1578.122206,1.0,0.533894975809124,1578.122206,0.0,0.0,0.0,0.0,0.0,0.0
0x04a78d755821e46d050e7223c4f5a9380cd4d407,1,1571.213341,1.0,2.3470254808969186,1571.213341,0.0,0.0,0.0,0.0,0.0,0.0
0xa0506d623ea4cce494f38c25b1ff47e823b120f9,6,1512.12125,6.0,2.2758785925790592,1512.12125,0.0,0.0,0.0,0.0,0.0,0.0
0x0734d56da60852a03e2aafae8a36ffd8c12b32f1,2,1508.649999,1.0,27.991425916243706,1508.439999,0.0,1.0,0.21,0.0,0.0,0.0
0x75bb94044f5f80e1367b66519e8bd7ee35f92047,4,1500.1843166733659,4.0,19.453177881838204,0.0,0.0,0.0,1500.1843166733659,0.0,0.0,0.0
0x6820454ae9b279cd86bcd7bc93084446a5b56684,1,1470.465733,1.0,0.010921414445040542,1470.465733,0.0,0.0,0.0,0.0,0.0,0.0
0xb10b5568d516a6121a848b86a0640115827430b1,1,1458.3382390000002,0.0,0.04034163279910935,157.938239,1300.4,1.0,0.0,0.0,0.0,0.0
0x2324d560a939d0000b85e87830791630c622472a,3,1442.2069940000001,3.0,3.4158986624007777,844.777639,597.429355,0.0,0.0,0.0,0.0,0.0
0xfe2f279d3679bac2d07cf46c93503410ef9ca448,13,1409.9215,0.0,137.123921768417,1409.9215,0.0,13.0,0.0,0.0,0.0,0.0
0xf64a2e6a4c8061dc48064ea61c3cc1312c58a533,1,1400.0,0.0,0.2997135570824081,0.0,0.0,1.0,1400.0,0.0,0.0,0.0
