"destination_vault_address","block","chain_id","incentive_apr","fee_apr","base_apr","points_apr","fee_plus_base_apr","total_apr_in","total_apr_out","underlying_token_total_supply","safe_total_supply","lp_token_spot_price","lp_token_safe_price","from_rebalance_plan","rebalance_plan_timestamp","rebalance_plan_key","datetime"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24137326,1,0.060006290489347004,,,,0.006320980612145664,0.06032664205255797,0.06032664205255797,221089.21397260387,,1.017662,1.018269,"t",1767240943,"rebalance_plan_1767240943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2026-01-01 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24136621,1,0.06002102394441894,,,,0.006330084973286,0.06034900652326305,0.06034900652326305,221089.21397260387,,1.017663,1.018269,"t",1767232428,"rebalance_plan_1767232428_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2026-01-01 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24134826,1,0.06050580415100011,,,,0.006229506616036787,0.06068473035193689,0.06068473035193689,221089.21397260387,,1.01766,1.018266,"t",1767210828,"rebalance_plan_1767210828_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-31 19:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24133033,1,0.061963773801417946,,,,0.006164321284174663,0.06193171770545081,0.06193171770545081,221089.21397260387,,1.017657,1.018266,"t",1767189228,"rebalance_plan_1767189228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-31 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24131354,1,0.061980079033097796,,,,0.005793372322992825,0.06157544345278084,0.06157544345278084,221089.21397260387,,1.01764,1.018296,"t",1767168943,"rebalance_plan_1767168943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-31 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24131244,1,0.06206430530350821,,,,0.003936838859080097,0.05979471363223749,0.05979471363223749,221089.21397260387,,1.017612,1.018273,"t",1767167627,"rebalance_plan_1767167627_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-31 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24130755,1,0.0621138409148825,,,,0.003895646080200224,0.059798102903594476,0.059798102903594476,221089.21397260387,,1.017641,1.018308,"t",1767161743,"rebalance_plan_1767161743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-31 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24130158,1,0.06197980186181497,,,,0.00389554742695937,0.059677369102592845,0.059677369102592845,221089.21397260387,,1.017641,1.018308,"t",1767154542,"rebalance_plan_1767154542_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-31 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24129452,1,0.06257056743781574,,,,0.003807700652164084,0.060121211346198244,0.060121211346198244,221089.21397260387,,1.017643,1.018316,"t",1767146028,"rebalance_plan_1767146028_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-31 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24127661,1,0.06266177640905687,,,,0.0038036708271162317,0.06019926959526742,0.06019926959526742,221089.21397260387,,1.01764,1.01831,"t",1767124428,"rebalance_plan_1767124428_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-30 19:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24125872,1,0.06281040445910147,,,,0.0032321240417680155,0.05976148805495934,0.05976148805495934,221089.21397260387,,1.01764,1.01829,"t",1767102828,"rebalance_plan_1767102828_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-30 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24124196,1,0.06354700233616682,,,,0.0029383204468634155,0.06013062254941356,0.06013062254941356,221089.21397260387,,1.01761,1.018219,"t",1767082543,"rebalance_plan_1767082543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-30 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24124087,1,0.06281840252458509,,,,0.0029308015570866514,0.059467363829213235,0.059467363829213235,221089.21397260387,,1.017615,1.018224,"t",1767081228,"rebalance_plan_1767081228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-30 07:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24123601,1,0.0636046063486074,,,,0.0028991643142618,0.06014331002800846,0.06014331002800846,221089.21397260387,,1.017575,1.018182,"t",1767075343,"rebalance_plan_1767075343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-30 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24123009,1,0.06436547728152092,,,,0.0010432013777228327,0.05897213093109167,0.05897213093109167,221089.21397260387,,1.017546,1.018159,"t",1767068143,"rebalance_plan_1767068143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-30 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24122305,1,0.06459375123347488,,,,0.0009957729137129168,0.05913014902384031,0.05913014902384031,221089.21397260387,,1.017549,1.018165,"t",1767059628,"rebalance_plan_1767059628_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-30 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24120516,1,0.06464322038336545,,,,0.0009746455351767741,0.05915354388020568,0.05915354388020568,221089.21397260387,,1.017546,1.018162,"t",1767038027,"rebalance_plan_1767038027_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-29 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24118730,1,0.06441471811914062,,,,0.0009930801432655526,0.058966326450492115,0.058966326450492115,221089.21397260387,,1.017544,1.018159,"t",1767016427,"rebalance_plan_1767016427_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-29 13:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24117044,1,0.06625235869926978,,,,0.00041463439373005256,0.06004175722307285,0.06004175722307285,221089.21397260387,,1.017958,1.018271,"t",1766996143,"rebalance_plan_1766996143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-29 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24116934,1,0.0663760367870065,,,,0.0004248043814160038,0.060163237489721855,0.060163237489721855,221089.21397260387,,1.017938,1.018251,"t",1766994827,"rebalance_plan_1766994827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-29 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24116447,1,0.06658125336081809,,,,0.00043841596833647106,0.06036154399307275,0.06036154399307275,221089.21397260387,,1.017831,1.018144,"t",1766988943,"rebalance_plan_1766988943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-29 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24115850,1,0.06719175454356979,,,,0.00037678302852763024,0.060849362117740446,0.060849362117740446,221089.21397260387,,1.017827,1.018143,"t",1766981743,"rebalance_plan_1766981743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-29 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24115145,1,0.06655607902675426,,,,0.00036789360591307774,0.06026836472999191,0.06026836472999191,221089.21397260387,,1.017828,1.018143,"t",1766973228,"rebalance_plan_1766973228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-29 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24113351,1,0.06487797810365331,,,,0.00037717038834741284,0.0587673506816354,0.0587673506816354,221089.21397260387,,1.01783,1.018143,"t",1766951627,"rebalance_plan_1766951627_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-28 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24111556,1,0.06588828168069813,,,,0.0003902286620199591,0.059689682174648276,0.059689682174648276,222076.55557593502,,1.017832,1.018143,"t",1766930027,"rebalance_plan_1766930027_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-28 13:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24109872,1,0.06648369456140514,,,,0.0003809699367752148,0.06021629504203984,0.06021629504203984,222076.55557593502,,1.018035,1.01836,"t",1766909743,"rebalance_plan_1766909743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-28 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24109763,1,0.06646018554700082,,,,0.0003809655504393647,0.06019513254274011,0.06019513254274011,222076.55557593502,,1.018088,1.018413,"t",1766908428,"rebalance_plan_1766908428_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-28 07:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24109274,1,0.0662877874354034,,,,0.0003827081762064269,0.060041716868069486,0.060041716868069486,222076.55557593502,,1.018049,1.018374,"t",1766902543,"rebalance_plan_1766902543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-28 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24108676,1,0.06653035408621345,,,,0.00038181129687632487,0.06025912997446843,0.06025912997446843,222076.55557593502,,1.018048,1.018374,"t",1766895343,"rebalance_plan_1766895343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-28 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24107970,1,0.06640507436575588,,,,0.0003777224876929594,0.06014228941687325,0.06014228941687325,222076.55557593502,,1.01805,1.018374,"t",1766886827,"rebalance_plan_1766886827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-28 01:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24106182,1,0.06580027580672487,,,,0.0007290248558327536,0.05994927308188514,0.05994927308188514,222076.55557593502,,1.018058,1.018374,"t",1766865227,"rebalance_plan_1766865227_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-27 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24104394,1,0.0640910542164148,,,,0.000729083619861029,0.05841103241463435,0.05841103241463435,222076.55557593502,,1.018039,1.018247,"t",1766843628,"rebalance_plan_1766843628_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-27 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24102707,1,0.06220547457040427,,,,0.0007384571754893154,0.05672338428885316,0.05672338428885316,222076.55557593502,,1.017977,1.018238,"t",1766823343,"rebalance_plan_1766823343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-27 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24102599,1,0.062280472932199314,,,,0.0007384911857125712,0.05679091682469196,0.05679091682469196,222076.55557593502,,1.017977,1.018238,"t",1766822027,"rebalance_plan_1766822027_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-27 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24102114,1,0.06192480022019255,,,,0.0007409900718799572,0.05647331027005325,0.05647331027005325,222076.55557593502,,1.01805,1.018311,"t",1766816143,"rebalance_plan_1766816143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-27 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24101518,1,0.06248806691516055,,,,0.0007420289154665693,0.05698128913911107,0.05698128913911107,222076.55557593502,,1.01805,1.018311,"t",1766808943,"rebalance_plan_1766808943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-27 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24100811,1,0.06205246473118397,,,,0.0007326524028317127,0.056579870660897286,0.056579870660897286,222076.55557593502,,1.018052,1.018311,"t",1766800427,"rebalance_plan_1766800427_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-27 01:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24099021,1,0.0718627783409568,,,,0.0010019346662051981,0.06567843517306633,0.06567843517306633,217168.55218264798,,1.018049,1.01831,"t",1766778827,"rebalance_plan_1766778827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-26 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24097230,1,0.07409586187023443,,,,0.0013861271550613397,0.06807240283827233,0.06807240283827233,217168.55218264798,,1.018064,1.01841,"t",1766757227,"rebalance_plan_1766757227_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-26 13:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24095547,1,0.0743243001531409,,,,0.0013722053386498179,0.06826407547647663,0.06826407547647663,217168.55218264798,,1.017998,1.018399,"t",1766736943,"rebalance_plan_1766736943_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-26 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24095438,1,0.07414137117923632,,,,0.0013716206238039708,0.06809885468511666,0.06809885468511666,217168.55218264798,,1.017982,1.018383,"t",1766735627,"rebalance_plan_1766735627_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-26 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24094950,1,0.07448485435915474,,,,0.0013890919696406823,0.06842546089287994,0.06842546089287994,217168.55218264798,,1.017896,1.018299,"t",1766729743,"rebalance_plan_1766729743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-26 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24094353,1,0.07416320528165683,,,,0.0013892868195510555,0.0681361715730422,0.0681361715730422,217168.55218264798,,1.017896,1.018299,"t",1766722543,"rebalance_plan_1766722543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-26 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24093648,1,0.07333883349209341,,,,0.0013930877159567256,0.0673980378588408,0.0673980378588408,217168.55218264798,,1.017896,1.018299,"t",1766714028,"rebalance_plan_1766714028_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-26 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24091857,1,0.07465818503092488,,,,0.0013865837055409697,0.06857895023337336,0.06857895023337336,217168.55218264798,,1.017892,1.018298,"t",1766692427,"rebalance_plan_1766692427_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-25 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24090064,1,0.07338239332680047,,,,0.0013881475535788834,0.0674323015476993,0.0674323015476993,217168.55218264798,,1.017897,1.018315,"t",1766670828,"rebalance_plan_1766670828_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-25 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24088385,1,0.07117193633889243,,,,0.001388324675171082,0.06544306738017427,0.06544306738017427,217168.55218264798,,1.01789,1.018314,"t",1766650543,"rebalance_plan_1766650543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-25 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24088276,1,0.07100351630623188,,,,0.0013883086826001895,0.06529147335820888,0.06529147335820888,217168.55218264798,,1.017953,1.018377,"t",1766649228,"rebalance_plan_1766649228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-25 07:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24087788,1,0.07080808732949789,,,,0.001388439832559138,0.06511571842910724,0.06511571842910724,217168.55218264798,,1.017907,1.018332,"t",1766643343,"rebalance_plan_1766643343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-25 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24087188,1,0.0714287379576978,,,,0.001388324675171082,0.0656741888370991,0.0656741888370991,217168.55218264798,,1.017907,1.018332,"t",1766636143,"rebalance_plan_1766636143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-25 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24086482,1,0.07095270539247421,,,,0.0013783376762313004,0.06523577252945809,0.06523577252945809,217168.55218264798,,1.017911,1.018333,"t",1766627627,"rebalance_plan_1766627627_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-25 01:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24084697,1,0.07041641979060828,,,,0.0013652972287856724,0.06474007504033313,0.06474007504033313,217168.55218264798,,1.01791,1.018332,"t",1766606028,"rebalance_plan_1766606028_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-24 19:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24082904,1,0.06920706789507027,,,,0.0014208200376494146,0.06370718114321265,0.06370718114321265,217145.51534030846,,1.017914,1.018388,"t",1766584427,"rebalance_plan_1766584427_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-24 13:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24081221,1,0.06871247536503602,,,,0.0014207152767249792,0.0632619431052574,0.0632619431052574,217145.51534030846,,1.017946,1.018393,"t",1766564143,"rebalance_plan_1766564143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-24 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24081111,1,0.0686356453712024,,,,0.0014206629020557804,0.06319274373613794,0.06319274373613794,217145.51534030846,,1.018007,1.018454,"t",1766562827,"rebalance_plan_1766562827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-24 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24080623,1,0.06792488874088994,,,,0.0014331802930682286,0.06256558015986917,0.06256558015986917,217145.51534030846,,1.018021,1.018465,"t",1766556942,"rebalance_plan_1766556942_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-24 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24080028,1,0.06909037099879875,,,,0.0014202878889166964,0.06360162178783557,0.06360162178783557,217145.51534030846,,1.018027,1.018467,"t",1766549743,"rebalance_plan_1766549743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-24 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24079320,1,0.06936373485424337,,,,0.0014237386590714024,0.06385110002789043,0.06385110002789043,217145.51534030846,,1.018027,1.018467,"t",1766541228,"rebalance_plan_1766541228_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-24 01:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24077529,1,0.06939404314501876,,,,0.001506168072187876,0.06396080690270477,0.06396080690270477,217145.51534030846,,1.018027,1.018467,"t",1766519627,"rebalance_plan_1766519627_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-23 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24075739,1,0.06886009697723325,,,,0.001491834354162766,0.06346592163367269,0.06346592163367269,217145.51534030846,,1.018026,1.018466,"t",1766498028,"rebalance_plan_1766498028_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-23 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24074059,1,0.07058955800619014,,,,0.001513770722854385,0.06504437292842552,0.06504437292842552,217125.88140794908,,1.018251,1.018499,"t",1766477743,"rebalance_plan_1766477743_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-23 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24073950,1,0.07031333386378384,,,,0.0015136696069910222,0.06479567008439648,0.06479567008439648,217125.88140794908,,1.018233,1.018482,"t",1766476428,"rebalance_plan_1766476428_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-23 07:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24073462,1,0.070268369013628,,,,0.0015119900851357643,0.06475352219740096,0.06475352219740096,217125.88140794908,,1.01819,1.018438,"t",1766470543,"rebalance_plan_1766470543_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-23 06:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24072862,1,0.07114925871697433,,,,0.0015241619702326958,0.0655584948155096,0.0655584948155096,217125.88140794908,,1.01819,1.018438,"t",1766463343,"rebalance_plan_1766463343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-23 04:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24072157,1,0.07103050750484215,,,,0.0015436837659609237,0.06547114052031885,0.06547114052031885,217125.88140794908,,1.01819,1.018438,"t",1766454827,"rebalance_plan_1766454827_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-23 01:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24070366,1,0.06588702883933788,,,,0.0013006212103551379,0.060598947165759226,0.060598947165759226,226977.58140794907,,1.018177,1.018434,"t",1766433227,"rebalance_plan_1766433227_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-22 19:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24068577,1,0.0650256363632957,,,,0.0013438367364822512,0.05986690946344838,0.05986690946344838,226977.58140794907,,1.018214,1.018641,"t",1766411628,"rebalance_plan_1766411628_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-22 13:53:59+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24066895,1,0.062223514459660095,,,,0.0034327100881923617,0.05943387310188645,0.05943387310188645,226906.11045786203,,1.018264,1.018649,"t",1766391343,"rebalance_plan_1766391343_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-22 08:15:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24066786,1,0.06211578592980566,,,,0.0034327733336431687,0.05933698067046827,0.05933698067046827,226906.11045786203,,1.018155,1.01854,"t",1766390027,"rebalance_plan_1766390027_0x1ABD0403591bE494771115d74ED9E120530f356E.json","2025-12-22 07:53:47+00"
"0xd7900d87069C815a299bdA7aFDcd7eEe98fe4b6c",24066296,1,0.061774410465779736,,,,0.003421080106315977,0.05901804952551774,0.05901804952551774,226906.11045786203,,1.018185,1.018568,"t",1766384143,"rebalance_plan_1766384143_0xa7569A44f348d3D70d8ad5889e50F78E33d80D35.json","2025-12-22 06:15:47+00"
